id,alias,name,avg_rating,url,review_count,address,city,state,zip_code,latitude,longitude,date,rating,review
fUcjBGgmTlvxXn2azvAijw,yumpling-long-island-city,Yumpling,4.5,https://www.yelp.com/biz/yumpling-long-island-city?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,314,4911 Vernon Blvd,Long Island City,NY,11101,40.7430199,-73.9538229,2022-06-18,4.0,"super tasty and quick taiwanese food

got the pork and chive dumplings- a bit too salty and saucy though but still yummy and very flavorful

would come back..."
fUcjBGgmTlvxXn2azvAijw,yumpling-long-island-city,Yumpling,4.5,https://www.yelp.com/biz/yumpling-long-island-city?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,314,4911 Vernon Blvd,Long Island City,NY,11101,40.7430199,-73.9538229,2022-05-22,5.0,I'm Taiwanese American and recently moved to Long Island City from Flushing/Fresh Meadows and was craving for legitimate Taiwanese food. Lo and behold saw...
ytYVlCkrzcAxxUcbT4NTgA,juice-vitality-new-york,Juice Vitality,5.0,https://www.yelp.com/biz/juice-vitality-new-york?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,213,192 1st Ave,New York,NY,10009,40.72966,-73.9834,2022-06-26,5.0,"I'll keep this short and sweet because the other reviews say it all. They make the smoothies with high quality ingredients and the price point is there, the..."
ytYVlCkrzcAxxUcbT4NTgA,juice-vitality-new-york,Juice Vitality,5.0,https://www.yelp.com/biz/juice-vitality-new-york?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,213,192 1st Ave,New York,NY,10009,40.72966,-73.9834,2021-10-02,5.0,One of the best juice places I've ever been to! My friend got the Mango Lychee Smoothie and it was so refreshing and tasty. I'm usually not into fruit...
ytYVlCkrzcAxxUcbT4NTgA,juice-vitality-new-york,Juice Vitality,5.0,https://www.yelp.com/biz/juice-vitality-new-york?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,213,192 1st Ave,New York,NY,10009,40.72966,-73.9834,2022-06-24,5.0,Great açaí bowls!! I'd definitely recommend this place. Haven't tried their smoothies but those look good too.
NqnYnZtajJ4Y-Lmxa26VdA,hancos-brooklyn,Hanco's,4.0,https://www.yelp.com/biz/hancos-brooklyn?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,710,134 Smith St,Brooklyn,NY,11201,40.6870318621828,-73.9904292380982,2022-02-08,5.0,"The vegan pork banh mi is THE banh mi for me. The carrots are marinated deliciously, the vegan pork is incredibly tasty. I compare all other banh mi's to..."
NqnYnZtajJ4Y-Lmxa26VdA,hancos-brooklyn,Hanco's,4.0,https://www.yelp.com/biz/hancos-brooklyn?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,710,134 Smith St,Brooklyn,NY,11201,40.6870318621828,-73.9904292380982,2022-04-28,1.0,"Unacceptable food quality, portions & customer service. 

Ordered salad with grilled chicken, paying $5 extra for extra chicken. Despite the $16 price, it..."
NqnYnZtajJ4Y-Lmxa26VdA,hancos-brooklyn,Hanco's,4.0,https://www.yelp.com/biz/hancos-brooklyn?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,710,134 Smith St,Brooklyn,NY,11201,40.6870318621828,-73.9904292380982,2022-04-15,4.0,"This review is for takeout.

My husband and I order delivery from Hanco's quite often. It's always solid - piping hot and rich broth, generous amount of..."
DbhBca8LzskjS0B-L4QfZg,tiger-sugar-new-york-9,Tiger Sugar,4.0,https://www.yelp.com/biz/tiger-sugar-new-york-9?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,524,197 Canal St,New York,NY,10013,40.717891007822274,-73.99977985007176,2022-06-13,5.0,"I ordered their number 1 drink, the brown sugar boba with coffee jelly. It came out very quickly, and the warm boba was cooked perfectly. Make sure to stir..."
DbhBca8LzskjS0B-L4QfZg,tiger-sugar-new-york-9,Tiger Sugar,4.0,https://www.yelp.com/biz/tiger-sugar-new-york-9?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,524,197 Canal St,New York,NY,10013,40.717891007822274,-73.99977985007176,2022-03-26,5.0,"When you walk in, you'll order at the tablet at the front if paying with a card. If paying with cash, you'll go up to the counter and order with an..."
DbhBca8LzskjS0B-L4QfZg,tiger-sugar-new-york-9,Tiger Sugar,4.0,https://www.yelp.com/biz/tiger-sugar-new-york-9?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,524,197 Canal St,New York,NY,10013,40.717891007822274,-73.99977985007176,2022-03-12,5.0,"A welcome boba perspective to a vibrant NYC landscape of boba shops.

Delicious boba with a creamy shot of goodness and perfectly Q boba. This is the type..."
Q0JWPHcXTDKNP4c8QNU4pw,taiyaki-nyc-williamsburg-brooklyn-7,Taiyaki NYC - Williamsburg ,4.5,https://www.yelp.com/biz/taiyaki-nyc-williamsburg-brooklyn-7?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,266,294 Bedford Ave,Brooklyn,NY,11249,40.7143691,-73.9615536,2022-06-19,5.0,"Yasssssss ! 
 
After dinner we were looking for a dessert place and i realized that this place was near us. I've been dying to try this place since I've..."
Q0JWPHcXTDKNP4c8QNU4pw,taiyaki-nyc-williamsburg-brooklyn-7,Taiyaki NYC - Williamsburg ,4.5,https://www.yelp.com/biz/taiyaki-nyc-williamsburg-brooklyn-7?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,266,294 Bedford Ave,Brooklyn,NY,11249,40.7143691,-73.9615536,2022-02-13,5.0,"I've been to this place about 3 or 4 times now and I just can't get enough! 

For your first time, I would highly recommend getting one of the signature..."
Q0JWPHcXTDKNP4c8QNU4pw,taiyaki-nyc-williamsburg-brooklyn-7,Taiyaki NYC - Williamsburg ,4.5,https://www.yelp.com/biz/taiyaki-nyc-williamsburg-brooklyn-7?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,266,294 Bedford Ave,Brooklyn,NY,11249,40.7143691,-73.9615536,2022-01-13,4.0,"Cute Dessert. Popular. Expansive Menu. Wheelchair Accessible. Fun Location. See below for more: 

Cute Dessert:
Taiyaki must be made of copper and tellurium..."
6xPlSpyxE3PLJVeRvt2BwQ,yaya-tea-garden-new-york-3,Yaya Tea Garden,4.0,https://www.yelp.com/biz/yaya-tea-garden-new-york-3?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,514,51 Chrystie St,New York,NY,10002,40.7162999,-73.99496,2022-06-19,5.0,I got the takoyaki onigiri as a little afternoon snack and it was great! I really liked the size and it was so warm. I also loved how flavorful the spicy...
6xPlSpyxE3PLJVeRvt2BwQ,yaya-tea-garden-new-york-3,Yaya Tea Garden,4.0,https://www.yelp.com/biz/yaya-tea-garden-new-york-3?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,514,51 Chrystie St,New York,NY,10002,40.7162999,-73.99496,2022-07-10,4.0,"Taste: 4/5
Price: 3/5

first time here so I asked the cashier what the best selling onigiri  were and she said the yaya chicken (seasoned chicken, seaweed)..."
6xPlSpyxE3PLJVeRvt2BwQ,yaya-tea-garden-new-york-3,Yaya Tea Garden,4.0,https://www.yelp.com/biz/yaya-tea-garden-new-york-3?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,514,51 Chrystie St,New York,NY,10002,40.7162999,-73.99496,2022-02-15,2.0,"After getting chicken over rice at the sensational Wah Fung, I wanted to pair it with a drink. Yaya was only a block away so I decided to try it. It is..."
YVfmHNQMFwOiS52niAQajA,surreal-creamery-new-york-2,Surreal Creamery,4.5,https://www.yelp.com/biz/surreal-creamery-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,370,538 2nd Ave,New York,NY,10016,40.742016,-73.977582,2022-07-01,5.0,Amazing soft serve with different flavors and toppings. The mason jars to take home are a huge highlight
YVfmHNQMFwOiS52niAQajA,surreal-creamery-new-york-2,Surreal Creamery,4.5,https://www.yelp.com/biz/surreal-creamery-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,370,538 2nd Ave,New York,NY,10016,40.742016,-73.977582,2022-07-04,5.0,"My co-worker mentioned this spot to me back in April & finally made my way out over here. Located on 538 2nd Ave Manhattan, NY Surreal Creamery is a nice..."
YVfmHNQMFwOiS52niAQajA,surreal-creamery-new-york-2,Surreal Creamery,4.5,https://www.yelp.com/biz/surreal-creamery-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,370,538 2nd Ave,New York,NY,10016,40.742016,-73.977582,2022-07-03,2.0,"Overrated. If ur asking to pay this much $$$ for ice cream, the taste better blow my mind. I ordered vanilla Oreo, and honestly, the best part of the ice..."
WxNlqGSsj_2TCodkx9Sa4A,vivi-bubble-tea-new-york-6,ViVi Bubble Tea,4.0,https://www.yelp.com/biz/vivi-bubble-tea-new-york-6?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,658,49 Bayard St,New York,NY,10013,40.715099,-73.997535,2022-01-11,4.0,"Peach aloe fruit tea is the bomb!!! It tastes fresh- it already comes with toppings so no need to order more. Only one size (L). Sadly, they don't have..."
WxNlqGSsj_2TCodkx9Sa4A,vivi-bubble-tea-new-york-6,ViVi Bubble Tea,4.0,https://www.yelp.com/biz/vivi-bubble-tea-new-york-6?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,658,49 Bayard St,New York,NY,10013,40.715099,-73.997535,2022-01-03,4.0,"Cute, friendly, fast service. 

We went shopping in the district and stopped for boba tea. The place has cute drawing on the wall. It's mostly pink. The..."
WxNlqGSsj_2TCodkx9Sa4A,vivi-bubble-tea-new-york-6,ViVi Bubble Tea,4.0,https://www.yelp.com/biz/vivi-bubble-tea-new-york-6?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,658,49 Bayard St,New York,NY,10013,40.715099,-73.997535,2021-11-30,5.0,"Coffee Jelly Boba and Vivi Signature Fruit Tea. Just...just, perfection. Places like this make me realize how much we're lacking in Charlotte. The great..."
FKjAriOhhGZJSlkqrk8zWg,i-milky-沐白-new-york-4,I’Milky 沐白,4.5,https://www.yelp.com/biz/i-milky-%E6%B2%90%E7%99%BD-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,310,992 6th Ave,New York,NY,10018,40.7513413,-73.9864468,2022-07-13,5.0,"Shrimp rice ball and Fresh Mango Green Tea

Both were really good, I only wish maybe there was a little more shrimp."
FKjAriOhhGZJSlkqrk8zWg,i-milky-沐白-new-york-4,I’Milky 沐白,4.5,https://www.yelp.com/biz/i-milky-%E6%B2%90%E7%99%BD-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,310,992 6th Ave,New York,NY,10018,40.7513413,-73.9864468,2022-07-19,4.0,"I got the taro coconut milk with pudding. It was good, but could've used a little bit more taro. I went mid day and waited 8 minutes for my order. There are..."
FKjAriOhhGZJSlkqrk8zWg,i-milky-沐白-new-york-4,I’Milky 沐白,4.5,https://www.yelp.com/biz/i-milky-%E6%B2%90%E7%99%BD-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,310,992 6th Ave,New York,NY,10018,40.7513413,-73.9864468,2022-07-08,2.0,Not sure why this place has such good reviews tbh... The inside seating area is very small and very dirty.. The chairs look like they were never sanitized...
AtUxlW7ltZb73ZXMwpkY_g,sashimi-express-new-york-2,Sashimi Express,4.5,https://www.yelp.com/biz/sashimi-express-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,356,226 E 78th St,New York,NY,10075,40.77310350151626,-73.95696452128081,2022-07-12,5.0,"Tl;dr 

Quick service and fresh, extremely affordably priced fish with very limited indoor seating. Cash only!

Overall,

My gf and I ordered the personal..."
AtUxlW7ltZb73ZXMwpkY_g,sashimi-express-new-york-2,Sashimi Express,4.5,https://www.yelp.com/biz/sashimi-express-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,356,226 E 78th St,New York,NY,10075,40.77310350151626,-73.95696452128081,2022-06-29,5.0,"This place is truly a gem. Please order from them in person if you can, because the delivery services force most of their restaurants to up charge their..."
AtUxlW7ltZb73ZXMwpkY_g,sashimi-express-new-york-2,Sashimi Express,4.5,https://www.yelp.com/biz/sashimi-express-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,356,226 E 78th St,New York,NY,10075,40.77310350151626,-73.95696452128081,2022-06-15,5.0,"The reviews don't lie: in the UES, this is the go-to spot when you're craving sushi but want to eat on the cheap.

Hard to beat these prices: it's..."
SqVHETmH6bf3rPKmdftvvw,ten-rens-tea-time-new-york-2,Ten Ren's Tea Time,4.0,https://www.yelp.com/biz/ten-rens-tea-time-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,663,73 Mott St,New York,NY,10013,40.7163819,-73.9982683,2022-06-08,5.0,"This is my favorite bubble tea place EVER. I used to live in Philly and would take a bus ride up to Manhattan at least once a month, and every single time I..."
SqVHETmH6bf3rPKmdftvvw,ten-rens-tea-time-new-york-2,Ten Ren's Tea Time,4.0,https://www.yelp.com/biz/ten-rens-tea-time-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,663,73 Mott St,New York,NY,10013,40.7163819,-73.9982683,2022-06-02,5.0,I haven't seen a Ten Ren in ages and was so happy to see this in Chinatown! I was even happier when it tasted just like home! Ten Ren has always been one of...
SqVHETmH6bf3rPKmdftvvw,ten-rens-tea-time-new-york-2,Ten Ren's Tea Time,4.0,https://www.yelp.com/biz/ten-rens-tea-time-new-york-2?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,663,73 Mott St,New York,NY,10013,40.7163819,-73.9982683,2022-04-30,4.0,"Ten ren's tea time is inside a tea store, which is fun to browse while you wait for your bubble tea. I got a taro slush with boba, and it was great...."
7Dp291PAk4ufpk6iQJpwsw,mi-tea-new-york-4,Mi Tea,4.5,https://www.yelp.com/biz/mi-tea-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,146,101 MacDougal St,New York,NY,10012,40.72965,-74.00092,2022-06-28,5.0,Awesome place to get a drink! Best customer service! The owner is friendly and makes you feel welcomed!
7Dp291PAk4ufpk6iQJpwsw,mi-tea-new-york-4,Mi Tea,4.5,https://www.yelp.com/biz/mi-tea-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,146,101 MacDougal St,New York,NY,10012,40.72965,-74.00092,2022-06-24,5.0,"super welcoming and friendly staff, struck up a conversation and the owner was so kind!"
7Dp291PAk4ufpk6iQJpwsw,mi-tea-new-york-4,Mi Tea,4.5,https://www.yelp.com/biz/mi-tea-new-york-4?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,146,101 MacDougal St,New York,NY,10012,40.72965,-74.00092,2022-06-17,5.0,"This is a great bubble tea spot! They have a large variety of drinks on the menu and a cute interior with 2 small tables. 

The best part about this place..."
uqzVqsDfrsH2mWVGn_yOSQ,patea-new-york-6,PaTea,4.5,https://www.yelp.com/biz/patea-new-york-6?adjust_creative=U3LEAeelRDkwcg95qVfPWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=U3LEAeelRDkwcg95qVfPWw,252,227 E 14th St,New York,NY,10003,40.73306,-73.98589,2022-05-07,5.0,The cutest and smallest boba shop in the area! I ordered the stubby which is 30 oz and I have no regrets. I got the rose milk tea with boba and 70% sugar. I...
